id,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,bps_kode_kecamatan,bps_nama_kecamatan,kemendagri_kode_kecamatan,kemendagri_nama_kecamatan,nama_sekolah,npsn,status_sekolah,alamat_sekolah,tahun
667,32,JAWA BARAT,3203,KABUPATEN CIANJUR,3203130,WARUNGKONDANG,32.03.02,WARUNGKONDANG,SMK ISLAM TERPADU AL-WAHHAB,69991402,SWASTA,KP. BABAKAN MANGLAD RT. 02/ RW. 02,2023
668,32,JAWA BARAT,3203,KABUPATEN CIANJUR,3203130,WARUNGKONDANG,32.03.02,WARUNGKONDANG,SMK KARYA PENA BANGSA,69948075,SWASTA,KP. CICADAS RT/RW 001/004,2023
669,32,JAWA BARAT,3203,KABUPATEN CIANJUR,3203130,WARUNGKONDANG,32.03.02,WARUNGKONDANG,SMK PELITA ANUGRAH BANGSA 2,69979683,SWASTA,KP. SARAMPO LEBAK RT. 01 RW. 05,2023
67,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201190,GUNUNG PUTRI,32.01.02,GUNUNG PUTRI,SMKS BINA PENDIDIKAN 2 BOGOR,20232434,SWASTA,JL. CIANGSANA KAV 45-47,2023
670,32,JAWA BARAT,3203,KABUPATEN CIANJUR,3203130,WARUNGKONDANG,32.03.02,WARUNGKONDANG,SMKS AS SULAIMANIYYAH,20271161,SWASTA,JALAN WARUNGJENGKOL KP. MANGLAD,2023
671,32,JAWA BARAT,3203,KABUPATEN CIANJUR,3203130,WARUNGKONDANG,32.03.02,WARUNGKONDANG,SMKS IT AL - MUSYARROFAH,69725150,SWASTA,JL. RAYA SUKABUMI KM 07 DS CIWALEN,2023
672,32,JAWA BARAT,3203,KABUPATEN CIANJUR,3203130,WARUNGKONDANG,32.03.02,WARUNGKONDANG,SMKS TEKNIK KOMPUTER TERPADU COKROAMINOTO,20254159,SWASTA,TEGAL LEGA NO. 19,2023
673,32,JAWA BARAT,3203,KABUPATEN CIANJUR,3203130,WARUNGKONDANG,32.03.02,WARUNGKONDANG,SMKS TUNAS HARAPAN BANGSA,20252873,SWASTA,RAYA SUKABUMI KM. 10 NO. 44A,2023
674,32,JAWA BARAT,3203,KABUPATEN CIANJUR,3203161,HAURWANGI,32.03.31,HAURWANGI,SMKN 1 HAURWANGI,69755244,NEGERI,JALAN CITARUM LAMA DESA HAURWANGI KECAMATAN HAURWANGI KABUPATEN CIANJUR,2023
675,32,JAWA BARAT,3203,KABUPATEN CIANJUR,3203161,HAURWANGI,32.03.31,HAURWANGI,SMKS AL-BANTARI,69788556,SWASTA,KP BANTARCARINGIN RT 03/10 DS CIHEA,2023
676,32,JAWA BARAT,3203,KABUPATEN CIANJUR,3203161,HAURWANGI,32.03.31,HAURWANGI,SMKS MUHAMMADIYAH HAURWANGI,69852112,SWASTA,JL RAYA BANDUNG KM 20 KEC HAURWANGI,2023
677,32,JAWA BARAT,3203,KABUPATEN CIANJUR,3203161,HAURWANGI,32.03.31,HAURWANGI,SMKS NURUL HIDAYAH PASUNDAN,69726012,SWASTA,KP PANARUBAN,2023
678,32,JAWA BARAT,3203,KABUPATEN CIANJUR,3203100,PAGELARAN,32.03.18,PAGELARAN,SMK NEGERI 1 PAGELARAN,20252031,NEGERI,JL. RAYA PASIRPARI,2023
679,32,JAWA BARAT,3203,KABUPATEN CIANJUR,3203100,PAGELARAN,32.03.18,PAGELARAN,SMK HIDAYATUL MUSTOFA,69888720,SWASTA,KP. CIBADAK RT 01 RW 03,2023
68,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201190,GUNUNG PUTRI,32.01.02,GUNUNG PUTRI,SMKS BINA PENDIDIKAN 3 BOGOR,20232435,SWASTA,JL. CIANGSANA RAYA CIKEAS PARUNG,2023
680,32,JAWA BARAT,3203,KABUPATEN CIANJUR,3203100,PAGELARAN,32.03.18,PAGELARAN,SMKS PUTRA PAGELARAN,69965196,SWASTA,KP SAWAHKADU,2023
681,32,JAWA BARAT,3203,KABUPATEN CIANJUR,3203110,CAMPAKA,32.03.15,CAMPAKA,SMKN 1 CAMPAKA CIANJUR,20252399,NEGERI,RAYA WARUNG BITUNG,2023
682,32,JAWA BARAT,3203,KABUPATEN CIANJUR,3203110,CAMPAKA,32.03.15,CAMPAKA,SMK AL FARIS,69900347,SWASTA,KP.SALADRA RT.03 RW.02 DESA SUSUKAN KEC.CAMPAKA CIANJUR,2023
683,32,JAWA BARAT,3203,KABUPATEN CIANJUR,3203110,CAMPAKA,32.03.15,CAMPAKA,SMK AR ROSYID CAMPAKA PUTRA,69920079,SWASTA,KP. TUGU II RT 005 RW 001,2023
684,32,JAWA BARAT,3203,KABUPATEN CIANJUR,3203070,KADUPANDAK,32.03.17,KADUPANDAK,SMK AL MUZTAHID,69973702,SWASTA,JL. CAGAK RT. 05 RW. 04,2023
685,32,JAWA BARAT,3203,KABUPATEN CIANJUR,3203070,KADUPANDAK,32.03.17,KADUPANDAK,SMK IT BINA WARGA,69883258,SWASTA,KP. PAMOYANAN,2023
686,32,JAWA BARAT,3203,KABUPATEN CIANJUR,3203070,KADUPANDAK,32.03.17,KADUPANDAK,SMK PLUS KARYA BHAKTI PERTIWI,69984299,SWASTA,KP. PASIRJAMBU RT04/02 PASIRDALEM CIANJUR,2023
687,32,JAWA BARAT,3203,KABUPATEN CIANJUR,3203070,KADUPANDAK,32.03.17,KADUPANDAK,SMKS BINA PUTRA NUGRAHA,20252044,SWASTA,JALAN KAUM KIDUL NO 5 KADUPANDAK 43268 KAB. CIANJUR,2023
688,32,JAWA BARAT,3203,KABUPATEN CIANJUR,3203090,SUKANAGARA,32.03.14,SUKANAGARA,SMK NEGERI 1 SUKANAGARA,20252868,NEGERI,JALAN RAYA MEKARSARI KM. 6,2023
689,32,JAWA BARAT,3203,KABUPATEN CIANJUR,3203090,SUKANAGARA,32.03.14,SUKANAGARA,SMK ISLAM TAZKIYAH SUKANAGARA,70034291,SWASTA,KP. CIGUNUNG BATU II RT..005 RW.002,2023
69,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201190,GUNUNG PUTRI,32.01.02,GUNUNG PUTRI,SMKS BIT BINA AULIA,20254256,SWASTA,JL. LETDA NATSIR NO. 582,2023
690,32,JAWA BARAT,3203,KABUPATEN CIANJUR,3203090,SUKANAGARA,32.03.14,SUKANAGARA,SMKS INSAN KARYA BHAKTI,60730051,SWASTA,JL. KARYA BHAKTI KM. 4,2023
691,32,JAWA BARAT,3203,KABUPATEN CIANJUR,3203131,GEKBRONG,32.03.27,GEKBRONG,SMKS SATRIA MANDALA,20276191,SWASTA,JL. RAYA SUKABUMI KM.13,2023
692,32,JAWA BARAT,3203,KABUPATEN CIANJUR,3203080,TAKOKAK,32.03.16,TAKOKAK,SMK NEGERI 1 TAKOKAK,20252867,NEGERI,PASANGGARAHAN,2023
693,32,JAWA BARAT,3203,KABUPATEN CIANJUR,3203080,TAKOKAK,32.03.16,TAKOKAK,SMK IT AL-HASANAH,69949271,SWASTA,JL. CIPANCUR,2023
694,32,JAWA BARAT,3203,KABUPATEN CIANJUR,3203080,TAKOKAK,32.03.16,TAKOKAK,SMK IT NURUL ITTIHAD,69856657,SWASTA,KP SUKARILAH DS WARINGINSARI KEC TAKOKAK,2023
695,32,JAWA BARAT,3203,KABUPATEN CIANJUR,3203080,TAKOKAK,32.03.16,TAKOKAK,SMK REFERENCIA AURORA,69840933,SWASTA,JL. SOMADIWANGSA NO. 1 TAKOKAK,2023
696,32,JAWA BARAT,3203,KABUPATEN CIANJUR,3203080,TAKOKAK,32.03.16,TAKOKAK,SMK TERPADU MIFTAHUL HASANAH,69881552,SWASTA,KP. CIBUNTU RT 02 RW 02,2023
697,32,JAWA BARAT,3203,KABUPATEN CIANJUR,3203040,NARINGGUL,32.03.24,NARINGGUL,SMK NEGERI 1 NARINGGUL,20252652,NEGERI,JL. RAYA NARINGGUL KM.11 DS. WANGUNJAYA KEC. NARINGGUL KAB. CIANJUR,2023
698,32,JAWA BARAT,3203,KABUPATEN CIANJUR,3203040,NARINGGUL,32.03.24,NARINGGUL,SMK AGRAPURA PARAHITA,69830092,SWASTA,KP. BABAKAN BALEGEDE NARINGGUL CIANJUR,2023
699,32,JAWA BARAT,3203,KABUPATEN CIANJUR,3203040,NARINGGUL,32.03.24,NARINGGUL,SMK IT PUNCAK MULIA,69895918,SWASTA,KP SUKAMULYA RT 04/01,2023
7,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201210,CIBINONG,32.01.01,CIBINONG,SMK SAPTA MARGA,69899185,SWASTA,JL. ALBAALIYAH KB KOPI RT05/10,2023
70,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201190,GUNUNG PUTRI,32.01.02,GUNUNG PUTRI,SMKS GENERASI MANDIRI GUNUNG PUTRI,20232448,SWASTA,JL. BAROKAH NO.8 WANAHERANG GUNUNG PUTRI,2023
700,32,JAWA BARAT,3203,KABUPATEN CIANJUR,3203060,TANGGEUNG,32.03.19,TANGGEUNG,SMK NEGERI 1 TANGGEUNG,20252210,NEGERI,JALAN BOJONGSIRNA,2023
701,32,JAWA BARAT,3203,KABUPATEN CIANJUR,3203060,TANGGEUNG,32.03.19,TANGGEUNG,SMK CITRA NIAGA NUSANTARA,69943589,SWASTA,KP. SUKADAMI RT. 01 RW. 03,2023
702,32,JAWA BARAT,3203,KABUPATEN CIANJUR,3203060,TANGGEUNG,32.03.19,TANGGEUNG,SMKS TUNAS KANCANA,69754520,SWASTA,JL. BABAKAN TUGU 03/01,2023
703,32,JAWA BARAT,3203,KABUPATEN CIANJUR,3203071,CIJATI,32.03.29,CIJATI,SMK NEGERI  1 CIJATI,20252505,NEGERI,JL. RAYA CIJATI,2023
704,32,JAWA BARAT,3203,KABUPATEN CIANJUR,3203071,CIJATI,32.03.29,CIJATI,SMK AL INAYAH,69943791,SWASTA,PARAKANTUGU,2023
705,32,JAWA BARAT,3203,KABUPATEN CIANJUR,3203071,CIJATI,32.03.29,CIJATI,SMK AL-BAROKAH,69900084,SWASTA,KP. WARU RT/RW 02/05 DS. PADAASIH KEC. CIJATI KAB. CIANJUR,2023
706,32,JAWA BARAT,3203,KABUPATEN CIANJUR,3203071,CIJATI,32.03.29,CIJATI,SMK AL-JAUHARIYAH,69888855,SWASTA,KP. SURADE RT.03/02,2023
707,32,JAWA BARAT,3203,KABUPATEN CIANJUR,3203071,CIJATI,32.03.29,CIJATI,SMK BINA INSAN AL FALAH,69944511,SWASTA,KP. SUKASIRNA,2023
708,32,JAWA BARAT,3203,KABUPATEN CIANJUR,3203071,CIJATI,32.03.29,CIJATI,SMK IT BUDI LUHUR,69910996,SWASTA,KP.PASIR ANGIN DESA SUKALUYU KEC.CIJATI,2023
709,32,JAWA BARAT,3203,KABUPATEN CIANJUR,3203071,CIJATI,32.03.29,CIJATI,SMK IT PERMATA HATI,69899988,SWASTA,JL. TEGAL HERAS,2023
71,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201190,GUNUNG PUTRI,32.01.02,GUNUNG PUTRI,SMKS PRATAMA,69765081,SWASTA,JL RAYA KARANGGAN RT 03/04,2023
710,32,JAWA BARAT,3203,KABUPATEN CIANJUR,3203010,AGRABINTA,32.03.22,AGRABINTA,SMK NEGERI 1 AGRABINTA,60725448,NEGERI,JLN. LINTAS SELATAN DESA MEKARSARI RT/RW 03/03 KEC. AGRABINTA KAB. CIANJUR,2023
711,32,JAWA BARAT,3203,KABUPATEN CIANJUR,3203051,CIKADU,32.03.26,CIKADU,SMK NEGERI 1 CIKADU,20252869,NEGERI,JL. RAYA SIMPANG - KOLEBERES,2023
712,32,JAWA BARAT,3203,KABUPATEN CIANJUR,3203051,CIKADU,32.03.26,CIKADU,SMK CINTA MEKARWANGI,69888979,SWASTA,KP CIBALEUY RT 09/05,2023
713,32,JAWA BARAT,3203,KABUPATEN CIANJUR,3203061,PASIRKUDA,32.03.32,PASIRKUDA,SMK NEGERI 1 PASIRKUDA,69762682,NEGERI,KP PASIRSUIT,2023
714,32,JAWA BARAT,3203,KABUPATEN CIANJUR,3203061,PASIRKUDA,32.03.32,PASIRKUDA,SMK AL JABBAR,69973008,SWASTA,"KP. SINARRAHAYU, RT.022 RW. 008",2023
715,32,JAWA BARAT,3203,KABUPATEN CIANJUR,3203061,PASIRKUDA,32.03.32,PASIRKUDA,SMK PASIR ANGIN,69937830,SWASTA,JL. CIPARAYA PASIRANGIN,2023
716,32,JAWA BARAT,3203,KABUPATEN CIANJUR,3203011,LELES,32.03.30,LELES,SMK NEGERI  2 LELES,69883636,NEGERI,JL RD.H. MULYA DS PUSAKASARI,2023
717,32,JAWA BARAT,3203,KABUPATEN CIANJUR,3203011,LELES,32.03.30,LELES,SMK NEGERI 1 LELES,20252392,NEGERI,RAYA BATU KASUR KM 101,2023
718,32,JAWA BARAT,3203,KABUPATEN CIANJUR,3203011,LELES,32.03.30,LELES,SMK AZ-ZARKASYIH,69968640,SWASTA,JL. RD. H. MULYA RT. 01 RW. 02,2023
719,32,JAWA BARAT,3203,KABUPATEN CIANJUR,3203011,LELES,32.03.30,LELES,SMK ISLAM TERPADU MIFTAHUSSUNAN ADDAIMIAH,69949780,SWASTA,KP. RAWASALAK RT/RW 11/04,2023
72,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201190,GUNUNG PUTRI,32.01.02,GUNUNG PUTRI,SMKS YAPSA,20231453,SWASTA,JL. PANCASILA NO. 17 CIKUDA BOGOR,2023
720,32,JAWA BARAT,3203,KABUPATEN CIANJUR,3203111,CAMPAKAMULYA,32.03.25,CAMPAKAMULYA,SMKS BINA INSANI,69852113,SWASTA,JLN. BAROS KM.02 RT/RW 02/02 CAMPAKAMULYA - CIANJUR,2023
721,32,JAWA BARAT,3203,KABUPATEN CIANJUR,3203111,CAMPAKAMULYA,32.03.25,CAMPAKAMULYA,SMKS INSAN KARYA NUSANTARA,69786231,SWASTA,JL CINTAWANGI KP TEGALEGA DS CIBANGGALA KEC CAMPAKAMULYA,2023
722,32,JAWA BARAT,3203,KABUPATEN CIANJUR,3203190,KARANGTENGAH,32.03.07,KARANGTENGAH,SMK PLUS INSAN ANDALAN CIANJUR,70041811,SWASTA,JL. GUNTENG RT.01 RW 10,2023
723,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204140,BALEENDAH,32.04.32,BALEENDAH,SMKN 2 BALEENDAH,20206226,NEGERI,JL. RAA WIRANATAKUSUMAH NO. 11,2023
724,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204140,BALEENDAH,32.04.32,BALEENDAH,SMKN 3 BALEENDAH,20206225,NEGERI,JL. ADIPATI AGUNG NO. 34 BALEENDAH,2023
725,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204140,BALEENDAH,32.04.32,BALEENDAH,SMKN 7 BALEENDAH,20229784,NEGERI,JL. SILIWANGI KM 15 RT 08 RW 14,2023
726,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204140,BALEENDAH,32.04.32,BALEENDAH,SMK AKAR ILMU,69820637,SWASTA,JL. MEKAR SARI NO 345 RT.07/23,2023
727,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204140,BALEENDAH,32.04.32,BALEENDAH,SMK BINA NEGARA BALEENDAH,20229822,SWASTA,JALAN KATAPANG ANDIR NO.209 BALEENDAH,2023
728,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204140,BALEENDAH,32.04.32,BALEENDAH,SMK BPPI BALEENDAH,20259576,SWASTA,JL. ADIPATI AGUNG N0. 23,2023
729,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204140,BALEENDAH,32.04.32,BALEENDAH,SMK HARAPAN BANGSA BALEENDAH,20256563,SWASTA,JL. PURADINATA D.9 BALEENDAH,2023
73,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201220,BOJONG GEDE,32.01.13,BOJONG GEDE,SMKN 1 BOJONG GEDE,20232466,NEGERI,JL. RAYA PERUM PURA BOJONGGEDE KP. CIPEUCANG,2023
730,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204140,BALEENDAH,32.04.32,BALEENDAH,SMK KP BALEENDAH,20227949,SWASTA,JL. ADIPATI AGUNG NO. 32 BALEENDAH,2023
731,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204140,BALEENDAH,32.04.32,BALEENDAH,SMK MUTIARA SANDI BALEENDAH,20227960,SWASTA,JL. LASWI NO. 345 MANGGAHANG BALEENDAH,2023
732,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204140,BALEENDAH,32.04.32,BALEENDAH,SMK PUTRA BAHARI,20254133,SWASTA,JL . JATIMEKAR RT 01 RW 06,2023
733,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204140,BALEENDAH,32.04.32,BALEENDAH,SMK STMC 4245 BALEENDAH,20227965,SWASTA,JL. ADIKUSUMAH NO. 26 BALEENDAH,2023
734,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204140,BALEENDAH,32.04.32,BALEENDAH,SMK WIDYA UTAMA,20253960,SWASTA,JL. ADIPATI AGUNG NO. 2,2023
735,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204110,RANCAEKEK,32.04.28,RANCAEKEK,SMKN 1 RANCAEKEK,20229783,NEGERI,JL. BOJONGSALAM-RANCAEKEK,2023
736,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204110,RANCAEKEK,32.04.28,RANCAEKEK,SMK BAKTI ILHAM,20269232,SWASTA,JLN. PEUNDEUY NO 32 RT 02 RW 11,2023
737,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204110,RANCAEKEK,32.04.28,RANCAEKEK,SMK BINTARA RANCAEKEK,20227933,SWASTA,JL. CIKIJING KM 01 DS. LINGGAR RANCAEKEK,2023
738,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204110,RANCAEKEK,32.04.28,RANCAEKEK,SMK CELLULAR HAURO 49,60728547,SWASTA,JL PAHLAWAN MUHTAR RT. 05/01,2023
739,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204110,RANCAEKEK,32.04.28,RANCAEKEK,SMK HARAPAN 1 RANCAEKEK,20227941,SWASTA,JL. NANJUNGMEKAR KARAPIAK RANCAEKEK,2023
74,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201220,BOJONG GEDE,32.01.13,BOJONG GEDE,SMK AL-HUSNA,69896556,SWASTA,JL. RAYA KEN AROK I KP. PLERED NO 01,2023
740,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204110,RANCAEKEK,32.04.28,RANCAEKEK,SMK HARAPAN 2 RANCAEKEK,20227942,SWASTA,JL. NANJUNG MEKAR RANCAEKEK,2023
741,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204110,RANCAEKEK,32.04.28,RANCAEKEK,SMK INSAN UNGGUL,69760684,SWASTA,JL. RANCAKENDAL NO. 1 RANCAEKEK,2023
742,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204110,RANCAEKEK,32.04.28,RANCAEKEK,SMK KARYA PERMATA,20259581,SWASTA,JL.RAYA TALUN NO. 51 RANCAEKEK,2023
743,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204110,RANCAEKEK,32.04.28,RANCAEKEK,SMK KESEHATAN RANCAEKEK,69734357,SWASTA,JL. TALUN NO 3 RANCAEKEK,2023
744,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204110,RANCAEKEK,32.04.28,RANCAEKEK,SMK LUGINA RANCAEKEK,20228541,SWASTA,JL. RAYA RANCAEKEK NO.05 RANCAEKEK,2023
745,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204110,RANCAEKEK,32.04.28,RANCAEKEK,SMK PASUNDAN RANCAEKEK,69815424,SWASTA,JLN. BABAKAN RADIO NO.1 RT 06 RW 21,2023
746,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204110,RANCAEKEK,32.04.28,RANCAEKEK,SMK PIRAMIDA,70006290,SWASTA,KP. POPOJOK RT 02 RW 01,2023
747,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204110,RANCAEKEK,32.04.28,RANCAEKEK,SMK SKYE DIGIPRENEUR,70032752,SWASTA,JL. WALINI NO. 24 RT.04 RW.16,2023
748,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204110,RANCAEKEK,32.04.28,RANCAEKEK,SMK TAMANSISWA RANCAEKEK,20227966,SWASTA,JL. RANCANILEM TERS. JL. CEMPAKA RAYA PERUM BUMI RANCAEKEK KENCANA,2023
749,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204110,RANCAEKEK,32.04.28,RANCAEKEK,SMKS Plus Bani Muchtar Rancaekek,69950528,SWASTA,JL. BOJONGLOA KP. PASANTREN NO 27 B,2023
75,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201220,BOJONG GEDE,32.01.13,BOJONG GEDE,SMK NURUL QOLBI,70042191,SWASTA,JALAN RAYA CITAYAM - PARUNG. KP. BAMBON,2023
750,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204110,RANCAEKEK,32.04.28,RANCAEKEK,SMKS TUNAS MEKAR RANCAEKEK,69774726,SWASTA,KOMP. PERMATA HIJAU BLOK D 115 E RANCAEKEK,2023
751,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204130,CIPARAY,32.04.29,CIPARAY,SMK COKROAMINOTO,69966961,SWASTA,JL. RAYA LASWI,2023
752,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204130,CIPARAY,32.04.29,CIPARAY,SMK FARMASI AS-SHIFA,20228525,SWASTA,JL. RAYA ANDIR NO. 17B CIPARAY,2023
753,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204130,CIPARAY,32.04.29,CIPARAY,SMK ITIKURIH HIBARNA CIPARAY,20256565,SWASTA,JL. RAYA LASWI NO. 782 CIPARAY,2023
754,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204130,CIPARAY,32.04.29,CIPARAY,SMK WIRAKARYA 1 CIPARAY,20228559,SWASTA,JL. RAYA ANDIR NO. 17 KEC. CIPARAY,2023
755,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204130,CIPARAY,32.04.29,CIPARAY,SMK WIRAKARYA 2 CIPARAY,20228560,SWASTA,1. JL. RAYA ANDIR NO. 17 CIPARAY (KAMPUS 1),2023
756,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204290,CILEUNYI,32.04.05,CILEUNYI,SMK BAKTI NUSANTARA 666,20267919,SWASTA,JL. PERCOBAAN KM. 17 NO. 65 CILEUNYI,2023
757,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204290,CILEUNYI,32.04.05,CILEUNYI,SMK BANDUNG TIMUR,20227929,SWASTA,JL. RAYA CINUNUK KM. 16 NO. 172 CILEUNYI,2023
758,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204290,CILEUNYI,32.04.05,CILEUNYI,SMK BHAKTI KENCANA CILEUNYI,20270495,SWASTA,"JL, RAYA TOL CILEUNYI NO. 100",2023
759,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204290,CILEUNYI,32.04.05,CILEUNYI,SMK KARYA BUDI,20268497,SWASTA,JL. RAYA TAGOG NO. 28,2023
76,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201220,BOJONG GEDE,32.01.13,BOJONG GEDE,SMK TARUNA BUDI BANGSA,69968461,SWASTA,JL MERPATI RAWA PANJANG,2023
760,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204290,CILEUNYI,32.04.05,CILEUNYI,SMK MEKAR GALIH,20228545,SWASTA,JL. TAGOG KIDUL NO. 115 CILEUNYI,2023
761,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204120,MAJALAYA,32.04.33,MAJALAYA,SMKN 1 MAJALAYA,20256564,NEGERI,JL.IDRIS NO 99 RANCAJIGANG,2023
762,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204120,MAJALAYA,32.04.33,MAJALAYA,SMK 1 LPPM RI MAJALAYA,20228538,SWASTA,JL. CIDAWOLONG WETAN NO. 7 RT. 01 RW.11 MAJALAYA,2023
763,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204120,MAJALAYA,32.04.33,MAJALAYA,SMK 2 LPPM RI MAJALAYA,20228539,SWASTA,JL. CIDAWOLONG NO. 7 MAJALAYA,2023
764,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204120,MAJALAYA,32.04.33,MAJALAYA,SMK BINA UMAT MAJALAYA,20270339,SWASTA,JL. BUAHNUNGGAL RT 01/14 MAJALAYA,2023
765,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204120,MAJALAYA,32.04.33,MAJALAYA,SMK IT BAITUL AZIZ,69908714,SWASTA,JL. PESANTREN BAITUL AZIZ KP. SUKAHAJI NO.44,2023
766,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204120,MAJALAYA,32.04.33,MAJALAYA,SMK KP 1 MAJALAYA,20227945,SWASTA,JL. TUGU PAHLAWAN NO. 25 MAJALAYA,2023
767,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204120,MAJALAYA,32.04.33,MAJALAYA,SMK MUHAMMADIYAH MAJALAYA,20227959,SWASTA,JL. RAYA LASWI NO. 12 KOMPLEK MASJID AGUNG MAJALAYA,2023
768,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204120,MAJALAYA,32.04.33,MAJALAYA,SMK PASUNDAN MAJALAYA,20256632,SWASTA,JL. LEUWIDULANG NO 62,2023
769,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204120,MAJALAYA,32.04.33,MAJALAYA,SMKS BINA TEKNOLOGI,69948331,SWASTA,JL. RANCANYIRUAN KP. PANGKALAN 02/01,2023
77,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201220,BOJONG GEDE,32.01.13,BOJONG GEDE,SMKS AL BASYARIAH,20232416,SWASTA,JL. RAYA PABUARAN RAWA PANJANG BOJONGGEDE BOGOR,2023
770,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204080,PASEH,32.04.35,PASEH,SMK AL-MUHSININ,69955507,SWASTA,JL. SANDING RT 01 RW 14,2023
771,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204080,PASEH,32.04.35,PASEH,SMK ALOER WARGAKUSUMAH,20259573,SWASTA,JL. MEKARPAWITAN PASEH,2023
772,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204080,PASEH,32.04.35,PASEH,SMK CENDIKIA PASEH,69774725,SWASTA,JL. RAYA MAJALAYA- CICALENGKA KM 3 KP. BOJONG,2023
773,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204080,PASEH,32.04.35,PASEH,SMK DHARMA AGUNG,69725847,SWASTA,JL. CIPEDES NO. 1 PASEH,2023
774,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204080,PASEH,32.04.35,PASEH,SMK KP PASEH,69870903,SWASTA,JL. PEJUANG TIIS DINGIN NO. 14,2023
775,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204080,PASEH,32.04.35,PASEH,SMK YADIKA 2 CIJAGRA PASEH,20256568,SWASTA,JL. LEGOK MUNCANG DESA CIJAGRA KEC. PASEH,2023
776,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204080,PASEH,32.04.35,PASEH,SMKS YP 79 MAJALAYA,20259590,SWASTA,JL. RAYA MAJALAYA-CICALENGKA PASEH,2023
777,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204160,BANJARAN,32.04.13,BANJARAN,SMK AL FALAH,69979670,SWASTA,KACAKACADUA RT03/03 PASIRMULYA BANJARAN,2023
